Date,Value
2015-01-14,0.09481349926003024
2015-01-15,-0.03777715157290379
2015-01-16,0.5945763753746163
2015-01-17,0.6049198260042042
2015-01-18,0.10123106280464395
2015-01-19,0.0424209622681281
2015-01-20,-0.1615657668324222
2015-01-21,-0.787567354411945
2015-01-22,-0.15021260149541926
2015-01-23,0.09185731789931322
2015-01-24,0.22623863750817133
2015-01-25,0.24038377566694627
2015-01-26,-0.23363075508727782
2015-01-27,-0.3169461228080346
2015-01-28,-0.01569926756134045
2015-01-29,-0.3225635279398091
2015-01-30,-1.0085187573698855
2015-01-31,-0.8633833027746837
2015-02-01,-0.7533275422660087
2015-02-02,-0.5472794695331927
2015-02-03,-0.21387498926870296
2015-02-04,0.0434975626595577
2015-02-05,0.07222985686271984
2015-02-06,0.40570504256739104
2015-02-07,-0.11269116030391534
2015-02-08,0.059536210135749154
2015-02-09,0.22073303032141509
2015-02-10,-0.1531077693909749
2015-02-11,-0.5851885350935211
2015-02-12,-0.6508612195016032
2015-02-13,-0.7538049267501621
2015-02-14,-0.3202151290785326
2015-02-15,-0.4994113662599575
2015-02-16,-0.6348677715801135
2015-02-17,-0.5991894180722364
2015-02-18,-0.3115506493584125
2015-02-19,-0.14365253382528015
2015-02-20,-0.22041241911631032
2015-02-21,-0.07443025084908338
2015-02-22,0.2346874963676095
2015-02-23,0.01620405367695276
2015-02-24,0.3071973078000658
2015-02-25,0.45185562088470416
2015-02-26,0.17805845009952373
2015-02-27,0.947219219441392
2015-02-28,0.3829631679557577
2015-03-01,0.2372565243031231
2015-03-02,-0.18175462722339825
2015-03-03,0.13400274173107832
2015-03-04,0.6096688403018868
2015-03-05,0.9318830489416647
2015-03-06,1.0797923722559952
2015-03-07,0.8887797372644688
2015-03-08,0.34911280809232514
2015-03-09,0.10015165248476265
2015-03-10,0.5151332000868096
2015-03-11,0.638865181732642
2015-03-12,0.2695737875979939
2015-03-13,0.6491875857584426
2015-03-14,0.26531438670028873
2015-03-15,0.35980025711385477
2015-03-16,0.13067305425194617
2015-03-17,0.3661212176406248
2015-03-18,0.3247899357439472
2015-03-19,-0.38539865639838444
2015-03-20,-0.09501257301058998
2015-03-21,0.24638243105323002
2015-03-22,0.16551082855725868
2015-03-23,0.3298355475787224
2015-03-24,-0.07361272320283557
2015-03-25,-0.07607149255273661
2015-03-26,-0.21575502097632032
2015-03-27,0.1717516837439991
2015-03-28,-0.06743068083410073
2015-03-29,0.2844200513849666
2015-03-30,0.37364992504227135
2015-03-31,0.6689759828304254
2015-04-01,0.4152292995454704
2015-04-02,0.1908161710220037
2015-04-03,-0.04423271454359476
2015-04-04,-0.10092376805386336
2015-04-05,-0.10048024590448246
2015-04-06,-0.32953324734331646
2015-04-07,-0.16839011894041123
2015-04-08,-1.1554803516453418
2015-04-09,-0.7658087690703638
2015-04-10,-0.6700266554052785
2015-04-11,-0.8658452493853575
2015-04-12,-0.7737581672903577
2015-04-13,-0.08915214109911743
2015-04-14,0.15329720399116104
2015-04-15,0.6156534943636766
2015-04-16,0.7713238508556829
2015-04-17,0.6810057552966104
2015-04-18,0.5893421362858716
2015-04-19,0.1447999133657508
2015-04-20,-0.4311630987773245
2015-04-21,-0.501333200991223
2015-04-22,0.42532112432056657
2015-04-23,0.14427278920397785
2015-04-24,-0.09390653027318632
2015-04-25,0.047229281031549664
2015-04-26,-0.013771414122015532
2015-04-27,0.16607057987801083
2015-04-28,-0.26737094819465096
2015-04-29,-0.20002540104777827
2015-04-30,-0.16432363398379995
2015-05-01,-0.22043016239927526
2015-05-02,0.1618608213597924
2015-05-03,-0.2419128682945719
2015-05-04,0.15359256960997367
2015-05-05,-0.10050526602063296
2015-05-06,-0.015596974064716301
2015-05-07,0.5308078251696084
2015-05-08,0.16830479656481923
2015-05-09,0.020414544655619232
2015-05-10,-0.3477425162274828
2015-05-11,0.2351724398649546
2015-05-12,0.1309221124460513
2015-05-13,0.1709421262178262
2015-05-14,0.8871301707265358
2015-05-15,0.5968789020666099
2015-05-16,0.8300028508203585
2015-05-17,0.2900268382679381
2015-05-18,-0.2131253260945719
2015-05-19,-0.5896055680298664
2015-05-20,-0.12504526041536698
2015-05-21,-0.3626864341629823
2015-05-22,-0.1836428716997266
2015-05-23,0.04544732202493648
2015-05-24,-0.7514822275488153
2015-05-25,-0.7610578596613093
2015-05-26,-0.4629302511688371
2015-05-27,-0.1259366054187618
2015-05-28,0.321134475385798
2015-05-29,-0.16161470021665564
2015-05-30,0.5068071653596252
2015-05-31,0.14748375088427726
2015-06-01,-0.0015175651056203443
2015-06-02,0.07053051930083057
2015-06-03,-0.08850291261007329
2015-06-04,0.6457450203047221
2015-06-05,0.08537821874341224
2015-06-06,-0.00929232154027912
2015-06-07,0.005564830313275565
2015-06-08,0.6427999683352703
2015-06-09,0.16166484208966908
2015-06-10,0.4708843300421798
2015-06-11,-0.23540930163371704
2015-06-12,0.5091902066661196
2015-06-13,-0.0025636127672276354
2015-06-14,-0.5251176833547746
2015-06-15,-0.17446579168375892
2015-06-16,0.061499358483439036
2015-06-17,-0.196143456189786
2015-06-18,-0.3841726691779871
2015-06-19,0.08201656388237186
2015-06-20,-0.21044873634775607
2015-06-21,0.8198835189220628
2015-06-22,-0.10956982717004027
2015-06-23,0.6432028092918861
2015-06-24,0.2974763693320569
2015-06-25,0.20649767982664927
2015-06-26,0.19764000455843883
2015-06-27,-0.20700890189579674
2015-06-28,0.4654369078489638
2015-06-29,-0.006146784582118564
2015-06-30,0.7907633081833799
2015-07-01,0.05736822587502115
2015-07-02,0.23203415389259496
2015-07-03,-0.1400132479893123
2015-07-04,0.09710569023281067
2015-07-05,-0.8057150006977397
2015-07-06,-0.18519181519651542
2015-07-07,-0.7698537029460116
2015-07-08,-0.15594163547913562
2015-07-09,-0.27434741871825424
2015-07-10,-0.6140398364942335
2015-07-11,-0.027222729344288835
2015-07-12,0.20821628321389235
2015-07-13,0.11588333161302838
2015-07-14,0.4409617405831312
2015-07-15,0.7098636131719753
2015-07-16,0.41035682288114306
2015-07-17,0.46080355579383947
2015-07-18,-0.009967893604921424
2015-07-19,0.29732187339078453
2015-07-20,0.5247983177064086
2015-07-21,0.14634203062771214
2015-07-22,-0.11774203465170989
2015-07-23,-0.022683779724901654
2015-07-24,-0.4168506130700217
2015-07-25,-0.5177329830423968
2015-07-26,-0.21290835448857637
2015-07-27,-0.809319781219517
2015-07-28,0.0265887023217872
2015-07-29,-0.47327790227358424
2015-07-30,-0.08132525936293244
2015-07-31,-0.21945178145234515
2015-08-01,-0.23314013308515197
2015-08-02,-0.9743957261401227
2015-08-03,0.12322284403419659
2015-08-04,-0.4469000005986196
2015-08-05,-0.12329567000040687
2015-08-06,0.3634053510841254
2015-08-07,-0.3376643252116261
2015-08-08,-0.47422405739028084
2015-08-09,-0.20434121626490168
2015-08-10,0.40579174574259425
2015-08-11,-0.5771837771640105
2015-08-12,0.22529986533804086
2015-08-13,-0.16681094824155657
2015-08-14,-0.201240897388779
2015-08-15,-0.2628661757702635
2015-08-16,-0.5013199869343317
2015-08-17,-0.4182799668782058
2015-08-18,-0.4066647810312378
2015-08-19,-0.08187263579995135
2015-08-20,0.3281953920666666
2015-08-21,0.2713365977054183
2015-08-22,-0.3518283677358135
2015-08-23,-0.08155097026631859
2015-08-24,0.17211636971651306
2015-08-25,0.58260374385949
2015-08-26,0.046517573720470266
2015-08-27,0.34088014980881354
2015-08-28,0.19686465298429348
2015-08-29,0.20253443228048268
2015-08-30,-0.22479525892262467
2015-08-31,-0.10323209866018007
2015-09-01,-0.1141220089549656
2015-09-02,-0.3113519283926717
2015-09-03,0.15863713608172442
2015-09-04,-0.044719982142715525
2015-09-05,-0.7730763754041146
2015-09-06,-0.3194947358063532
2015-09-07,-0.38052925901913737
2015-09-08,-0.5941605176416245
2015-09-09,-0.5442098407348112
2015-09-10,-0.22228910961445558
2015-09-11,-0.4647253177665448
2015-09-12,-0.08355669911487726
2015-09-13,0.10052176753524195
2015-09-14,-0.6600607509859251
2015-09-15,-0.30544393449936963
2015-09-16,0.047236670066421474
2015-09-17,0.18953534950247547
2015-09-18,0.19064730984128753
2015-09-19,0.5418144695036912
2015-09-20,-0.08324498567964872
2015-09-21,0.1906698860119932
2015-09-22,-0.4738139715447875
2015-09-23,0.11643854846849516
2015-09-24,-0.9251792669497734
2015-09-25,-0.17914827167959751
2015-09-26,-0.5063894624292988
2015-09-27,0.1039936486154972
2015-09-28,-0.776280921727542
2015-09-29,-0.7227291319079708
2015-09-30,-0.14952963444533182
2015-10-01,-0.36455228762632486
2015-10-02,-0.0989899379310178
2015-10-03,0.04060234176763161
2015-10-04,-0.34030847384168317
2015-10-05,-0.5527967265639782
2015-10-06,-0.8547991343780942
2015-10-07,0.0030455901403050045
2015-10-08,-0.09063243211938835
2015-10-09,-0.2916093558550944
2015-10-10,0.05874908209642181
2015-10-11,0.11236078628151856
2015-10-12,-0.47903979079200154
2015-10-13,0.024755107167005297
2015-10-14,0.06808988153379308
2015-10-15,-0.4715241260270632
2015-10-16,-0.34353472539000773
2015-10-17,0.008433746988392776
2015-10-18,-0.7892129415424654
2015-10-19,0.18206751804149263
2015-10-20,-0.0274822431837672
2015-10-21,0.6113970367671056
2015-10-22,-0.21553645031113433
2015-10-23,0.28177991314213485
2015-10-24,-0.4017482411169132
2015-10-25,-0.08635963929859693
2015-10-26,-0.6205847954659724
2015-10-27,0.0911585468561648
2015-10-28,-0.29446673682058944
2015-10-29,0.2404225014033799
2015-10-30,-0.4696781965140816
2015-10-31,-0.05970246305864915
2015-11-01,-0.3196641364574446
2015-11-02,0.22741465116230156
2015-11-03,0.1982440213627133
2015-11-04,0.2237269572518771
2015-11-05,0.4193885996153446
2015-11-06,0.2643434516864422
2015-11-07,0.04065003211225543
2015-11-08,0.02903200104257693
2015-11-09,-0.4127876983516031
2015-11-10,-0.5515951769654344
2015-11-11,0.31583470178347184
2015-11-12,-0.9497263094173742
2015-11-13,-0.03348219270677136
2015-11-14,-0.48510775857140676
2015-11-15,0.3255171492928799
2015-11-16,0.05182257988359215
2015-11-17,0.39198314752984853
2015-11-18,-0.5984913565801282
2015-11-19,0.8165847956082661
2015-11-20,-0.07883345240061929
2015-11-21,-0.39251846619316644
2015-11-22,-0.3634318413320678
2015-11-23,0.3381960671075173
2015-11-24,0.25239969996591016
2015-11-25,0.8756421800522056
2015-11-26,-0.40382667064667754
2015-11-27,-0.20960998736558856
2015-11-28,0.21046184852324468
2015-11-29,0.3005764447888135
2015-11-30,0.5683584808092166
2015-12-01,-0.12992814503239564
2015-12-02,0.41754166236764023
2015-12-03,-0.5602485076708668
2015-12-04,-0.27224084489059214
2015-12-05,0.04934336031146816
2015-12-06,0.08331621889210278
2015-12-07,-0.03465008879991363
2015-12-08,-0.1372155631245629
2015-12-09,-0.42553546786781327
2015-12-10,0.2759657381493301
2015-12-11,-0.3217526363131812
2015-12-12,0.06076077271479673
2015-12-13,-0.3821959551666167
2015-12-14,-0.3633397782639347
2015-12-15,-0.21128884428698122
2015-12-16,0.7007097196428536
2015-12-17,-0.4818283501456776
2015-12-18,0.005039883068992085
2015-12-19,-0.26458404247956513
2015-12-20,-0.042432962734619495
2015-12-21,0.7240816929839573
2015-12-22,-0.5974631940403685
2015-12-23,0.670442432017878
2015-12-24,-0.5137269936998842
2015-12-25,0.05802635315478394
2015-12-26,0.1058131971373818
2015-12-27,-0.48587258655678633
2015-12-28,-0.33252753104320026
2015-12-29,0.5780575943713293
2015-12-30,-0.22626056555147533
2015-12-31,-0.10182673289631056
2016-01-01,-0.42477747653850806
2016-01-02,-0.27738171941212425
2016-01-03,0.39228337922093826
2016-01-04,-0.29064055092663216
2016-01-05,0.3514883772207684
2016-01-06,-0.968283356867691
2016-01-07,-0.14036621434968166
2016-01-08,-0.6568240570664579
2016-01-09,0.6218141953150378
2016-01-10,-1.5004790973878337
2016-01-11,0.39423368412508203
2016-01-12,-1.8201229265103194
2016-01-13,-0.041675649217874144
2016-01-14,-1.0489828544260933
2016-01-15,0.21675642653557758
2016-01-16,-0.7174218016294149
2016-01-17,-0.7014858445309016
2016-01-18,0.34460896166563004
2016-01-19,-0.3079363192906532
2016-01-20,0.0902287069183842
2016-01-21,-0.851336860559534
2016-01-22,-0.4027529744786112
2016-01-23,-0.5789727184340139
2016-01-24,-0.14297461880516862
2016-01-25,-0.37515825332471636
2016-01-26,0.35419944478618176
2016-01-27,-0.4908279205419025
2016-01-28,-1.4028079522568841
2016-01-29,0.4246435040040647
2016-01-30,-1.1038171410575728
2016-01-31,-0.15752000787973905
2016-02-01,-0.4154622581608819
2016-02-02,-0.23157167960996694
2016-02-03,-0.8427233295583547
2016-02-04,0.18213437473878308
2016-02-05,-1.047128819891771
2016-02-06,0.4087216561831932
2016-02-07,0.32546969838120016
2016-02-08,-1.1052598350545697
2016-02-09,0.29754269764141444
2016-02-10,-1.5082010008010551
2016-02-11,0.19870918540122495
2016-02-12,-0.04711226738862179
2016-02-13,0.17148737126574648
2016-02-14,-0.3200683270713563
2016-02-15,0.06634600655781814
2016-02-16,0.5722665567132839
2016-02-17,0.011729455203749739
2016-02-18,-0.5665188117332669
2016-02-19,-0.7449563325054085
2016-02-20,-0.3319260167992092
2016-02-21,-0.7152006674450442
2016-02-22,0.33847276376551205
2016-02-23,-1.0067021623408983
2016-02-24,0.26928396322016473
2016-02-25,0.15322137489250334
2016-02-26,-0.09383252608600082
2016-02-27,-0.32409482255485916
2016-02-28,0.5172153088193696
2016-02-29,-1.4390033485597638
2016-03-01,0.42732450933577953
2016-03-02,-0.3799417826027121
2016-03-03,0.0004108957786516654
2016-03-04,-0.1075978178327864
2016-03-05,-0.09605085706141997
2016-03-06,-0.29926267026942516
2016-03-07,-0.29471341923159483
2016-03-08,-0.2566456345295172
2016-03-09,-0.3157515324499383
2016-03-10,0.5315043138404302
2016-03-11,-0.4869192882415737
2016-03-12,0.7242282131759066
2016-03-13,-0.3910017895965885
2016-03-14,-0.055443353143210576
2016-03-15,0.19720175627552405
2016-03-16,-0.5865820790490242
2016-03-17,0.43195279177343116
2016-03-18,-0.18852467938909742
2016-03-19,-0.18944974683790858
2016-03-20,0.42771061230098206
2016-03-21,0.1489829493791902
2016-03-22,0.4235020878346357
2016-03-23,0.0559284256003835
2016-03-24,0.06871420663533337
2016-03-25,-0.6717112044028097
2016-03-26,1.611276250274077
2016-03-27,-1.387715923208763
2016-03-28,1.206861080255451
2016-03-29,-0.46817642573055185
2016-03-30,-0.44761205937273413
2016-03-31,-0.09723145133280761
2016-04-01,-0.15508209810325324
2016-04-02,0.7169543802684055
2016-04-03,-0.624588924910623
2016-04-04,0.17946360193976313
2016-04-05,-1.2501202680424874
2016-04-06,1.7745611074944878
2016-04-07,-1.250834561731047
2016-04-08,0.9541550943342159
2016-04-09,-0.3737500469885088
2016-04-10,0.14076706951902265
2016-04-11,0.3311086486283866
2016-04-12,0.7720711220128103
2016-04-13,-0.21521572545061976
2016-04-14,0.5480153898603451
2016-04-15,-0.10606292439457599
2016-04-16,0.4092252524209732
2016-04-17,-0.6361933396977263
2016-04-18,0.7438300025983067
2016-04-19,0.04955162090989529
2016-04-20,0.4504680734495966
2016-04-21,-0.5859862490356519
2016-04-22,0.27734617203278084
2016-04-23,0.06906003104081955
2016-04-24,-0.6648799728592287
2016-04-25,1.2584603042176747
2016-04-26,-0.45259638244917444
2016-04-27,0.5416842194912489
2016-04-28,-0.33664644636472196
2016-04-29,-0.2776602007504666
2016-04-30,-0.06545389559550538
2016-05-01,0.2943943714101994
2016-05-02,0.3866125959766548
2016-05-03,0.08865872169672977
2016-05-04,0.4082402202303644
2016-05-05,-0.11726679405598295
2016-05-06,0.5191681765334922
2016-05-07,0.7478101396781042
2016-05-08,0.19829546471506387
2016-05-09,0.5377105206798731
2016-05-10,-0.06962308156050061
2016-05-11,-0.8086282657762531
2016-05-12,-0.20891282202040323
2016-05-13,0.41272211011089976
2016-05-14,-0.0803715564748736
2016-05-15,0.4247748268829246
2016-05-16,0.87246600998516
2016-05-17,0.04172328776738661
2016-05-18,0.8096881734805264
2016-05-19,-0.09053801644857282
2016-05-20,-0.12164043272680114
2016-05-21,0.36012717752723633
2016-05-22,-0.36011684588488935
2016-05-23,1.223864738914633
2016-05-24,-0.058128590528972124
2016-05-25,0.4346670866361341
2016-05-26,0.5652866133996121
2016-05-27,-1.361264623421558
2016-05-28,1.113548288855119
2016-05-29,-1.2824086898432023
2016-05-30,0.6623126912913636
2016-05-31,-0.43371635933887154
2016-06-01,0.6937538534027969
2016-06-02,-0.07732817187517718
2016-06-03,0.8971885956536498
2016-06-04,-0.7464267533199692
2016-06-05,0.7832923057497507
2016-06-06,-0.38549162804005654
2016-06-07,-0.892744779386051
2016-06-08,-0.25446089345265677
2016-06-09,-0.13861948813054267
2016-06-10,0.56052134360878
2016-06-11,-0.10283747134168723
2016-06-12,-0.7100861141247191
2016-06-13,0.1359474313462834
2016-06-14,1.0373428863640597
2016-06-15,-0.5386158218298143
2016-06-16,-0.014117025406860134
2016-06-17,0.24888848623576387
2016-06-18,0.30966566443511834
2016-06-19,-0.39510811377146093
2016-06-20,0.5703778604520253
2016-06-21,-0.45399120092310496
2016-06-22,0.7571116214571332
2016-06-23,-0.1477583363201382
2016-06-24,0.46580737949628515
2016-06-25,-0.5793752841996669
2016-06-26,-0.08929473361166168
2016-06-27,0.7355730159626808
2016-06-28,-0.22233639858234555
2016-06-29,0.4769065939515678
2016-06-30,-0.2927121357969052
2016-07-01,0.8021681878622803
2016-07-02,-0.6521845805047413
2016-07-03,0.30588165726885463
2016-07-04,0.28438274295050536
2016-07-05,0.4898772583172277
2016-07-06,-0.7098341766241558
2016-07-07,1.4188593650419534
2016-07-08,-0.6270189523166357
2016-07-09,-0.4441233273571889
2016-07-10,0.30625879179385956
2016-07-11,-0.5293864718197884
2016-07-12,0.457933254531418
2016-07-13,-0.357586847593599
2016-07-14,0.14479536534515225
2016-07-15,-0.6735596631564214
2016-07-16,0.9816978982701987
2016-07-17,-1.1581226442498846
2016-07-18,0.009048621811186264
2016-07-19,0.35330509704261015
2016-07-20,0.9381641496375701
2016-07-21,-0.6288663923251001
2016-07-22,0.8083439510726781
2016-07-23,0.3573010471201812
2016-07-24,0.38812148463889534
2016-07-25,-0.39727971491889236
2016-07-26,-0.4818877381736411
2016-07-27,-1.12285548629596
2016-07-28,0.44158437608745227
2016-07-29,0.5937734661729162
2016-07-30,-0.9659032259356812
2016-07-31,1.021361175345572
2016-08-01,-1.0457432537751754
2016-08-02,0.6803052851548699
2016-08-03,0.25408467283245356
2016-08-04,-0.415035554094059
2016-08-05,0.4380704514893896
2016-08-06,-0.3849083507703349
2016-08-07,0.7391962883414464
2016-08-08,-0.11100945091707642
2016-08-09,0.1987515943876712
2016-08-10,1.0087425434928645
2016-08-11,-0.02169173567277918
2016-08-12,-0.4006805685376765
2016-08-13,0.20153059699596756
2016-08-14,-0.10735189989801523
2016-08-15,0.145991072927097
2016-08-16,1.6245473617495647
2016-08-17,-0.5638329800207722
2016-08-18,-1.072331914619708
2016-08-19,0.2039061314552401
2016-08-20,-1.3754831226388655
2016-08-21,0.4669314602639079
2016-08-22,-1.5911805475466727
2016-08-23,0.17610037579297116
2016-08-24,-1.1353612064464953
2016-08-25,0.8366546400583179
2016-08-26,-0.4026773838680896
2016-08-27,0.4316778573630529
2016-08-28,-0.26314166779025644
2016-08-29,-0.8017350302750237
2016-08-30,0.7634642594313503
2016-08-31,0.9389030225137935
2016-09-01,-0.1962105230103375
2016-09-02,-0.20249958016767697
2016-09-03,-0.8869457484985046
2016-09-04,-0.1825243574929377
2016-09-05,0.40590266420763127
2016-09-06,0.5398588062854627
2016-09-07,-0.09199195128880902
2016-09-08,0.5986099708068175
2016-09-09,0.19205805001493045
2016-09-10,0.25548225429559523
2016-09-11,-0.5887058920001158
2016-09-12,0.4159135798591936
2016-09-13,0.0
2016-09-14,-0.5938644627174967
2016-09-15,0.3091324984294196
2016-09-16,0.07703822253212853
2016-09-17,1.136629553904734
2016-09-18,-1.4851271590097093
2016-09-19,1.0796189211987683
2016-09-20,0.49705615353713206
2016-09-21,0.2826653593185914
2016-09-22,0.4417291303182333
2016-09-23,0.19052186614835184
2016-09-24,0.8135732097686157
2016-09-25,-1.1680213225629654
2016-09-26,-0.3861380048976898
2016-09-27,0.18863510412316573
2016-09-28,-1.6071310245617798
2016-09-29,1.6650175752054976
2016-09-30,0.021991849244060058
2016-10-01,-0.31434131318119835
2016-10-02,-0.10236876107175755
2016-10-03,0.0005411479304088321
2016-10-04,0.03614388134252941
2016-10-05,0.07094980276473506
2016-10-06,0.35528757343244466
2016-10-07,-0.298482233822157
2016-10-08,0.8094764293455343
2016-10-09,-0.09257477068505487
2016-10-10,-0.37858702676831735
2016-10-11,1.1238723808470268
2016-10-12,-1.5127160807092541
2016-10-13,0.6918419727795935
2016-10-14,0.3309211943630307
2016-10-15,-0.6716117706200166
2016-10-16,0.5524948380470144
2016-10-17,0.10409029887582638
2016-10-18,-0.6544118570247804
2016-10-19,0.27647152479656567
2016-10-20,-0.24778844354472995
2016-10-21,-0.26232227451024
2016-10-22,1.7423335336906622
2016-10-23,-1.405341214257164
2016-10-24,1.4061218129761002
2016-10-25,-0.9780216183048493
2016-10-26,-0.27163452306727254
2016-10-27,0.2077872317421845
2016-10-28,0.3504717532001582
2016-10-29,0.469120825945896
2016-10-30,0.8590251644856006
2016-10-31,1.6321598207117696
2016-11-01,-0.6407199677269668
2016-11-02,-0.1438045378142881
2016-11-03,0.3889142976635679
2016-11-04,-0.3808062141163281
2016-11-05,0.8385793979547249
2016-11-06,-1.3273047064333676
2016-11-07,2.32148653289699
2016-11-08,-0.561509600105636
2016-11-09,-0.8980480124044972
2016-11-10,-0.04729622541823192
2016-11-11,0.5949048435888731
2016-11-12,0.5259884175255817
2016-11-13,-1.1535605478251652
2016-11-14,1.0758983692156467
2016-11-15,-1.9010870954711696
2016-11-16,0.8880084419058526
2016-11-17,0.33442856851931807
2016-11-18,-0.5532752953317454
2016-11-19,-0.7782079617307367
2016-11-20,0.49145433832965985
2016-11-21,-0.6690303758096646
2016-11-22,0.7752060441509172
2016-11-23,-1.0073315246281007
2016-11-24,-0.03718006044311983
2016-11-25,-1.3961115943918103
2016-11-26,0.8170170949319432
2016-11-27,-0.5211420042595907
2016-11-28,-0.5712982673882543
2016-11-29,0.4213082333310916
2016-11-30,0.5082950937853515
2016-12-01,-0.4050451072859407
2016-12-02,0.390239418518352
2016-12-03,-0.0038018345495610673
2016-12-04,-0.8411299617504917
2016-12-05,1.8601750553705627
2016-12-06,-1.25968240877088
2016-12-07,1.0891225456876295
2016-12-08,-0.006110578783480092
2016-12-09,-0.09466129958928618
2016-12-10,0.47208716733638734
2016-12-11,-0.06397012839672128
2016-12-12,-0.9603627658608235
2016-12-13,0.24759049205535
2016-12-14,-0.5525808776755183
2016-12-15,-0.04693109010452978
2016-12-16,-0.8893366794333815
2016-12-17,1.2331719414389117
2016-12-18,0.504808887509933
2016-12-19,0.43219763944391953
2016-12-20,0.6732716371810402
2016-12-21,-0.5778802044962295
2016-12-22,-0.15643968224211074
2016-12-23,-0.4667910916471426
2016-12-24,0.6842409918936271
2016-12-25,-0.18317635874590882
2016-12-26,0.037532981254056415
2016-12-27,0.8878374903097118
2016-12-28,-0.16045979748411582
2016-12-29,-0.5068304475223514
2016-12-30,-0.22322095663381059
2016-12-31,0.5890057877948072
2017-01-01,0.43471010296081425
2017-01-02,0.16882111109877151
2017-01-03,1.243411567961071
2017-01-04,0.5227992320314576
2017-01-05,0.04732546837980517
2017-01-06,-0.6106691958269542
2017-01-07,-0.6116566602987601
2017-01-08,0.034661108639079674
2017-01-09,0.50991885817177
2017-01-10,1.0236935264324714
2017-01-11,-0.2196338391286758
2017-01-12,0.9279228755262035
2017-01-13,-0.6356766780945633
2017-01-14,0.7537767267065667
2017-01-15,0.1994614172807374
2017-01-16,-1.4854467017371384
2017-01-17,0.45331618920501204
2017-01-18,0.43813217439200275
2017-01-19,-0.026938252250405942
2017-01-20,-0.8240914075804501
2017-01-21,-1.2890399592189243
2017-01-22,0.3884734578980577
2017-01-23,-0.24434671397474417
2017-01-24,-0.49657270789246966
2017-01-25,0.3484458098658309
2017-01-26,0.1802478181301108
2017-01-27,0.37935711044330755
2017-01-28,-1.8388218026742793
2017-01-29,-0.00058866712854444
2017-01-30,-0.21294152028404267
2017-01-31,0.5069919518682457
2017-02-01,0.08896783355090199
2017-02-02,0.28582504673822207
2017-02-03,-0.41130508274736327
2017-02-04,-0.02369086474329088
2017-02-05,-0.49798505552357303
2017-02-06,0.78672841743588
2017-02-07,-1.0377063601356447
2017-02-08,1.1138786567005212
2017-02-09,-0.4114420616539084
2017-02-10,0.1741898959083467
2017-02-11,-0.5467922277977
2017-02-12,-0.6754831889160384
2017-02-13,-0.1156153350066127
2017-02-14,-0.17319714053411406
2017-02-15,-1.571718447839819
2017-02-16,0.6477106151856444
2017-02-17,0.3231948500253816
2017-02-18,0.23545510879101994
2017-02-19,-0.4650716674145651
2017-02-20,0.26539124259794195
2017-02-21,-0.5220108198943707
2017-02-22,0.36513792328217265
2017-02-23,0.8955065149797357
2017-02-24,0.23019590434754533
2017-02-25,0.24945806181115426
2017-02-26,-0.4697484695741799
2017-02-27,0.7598311098484769
2017-02-28,-1.5607294208853757
2017-03-01,0.6037172730490645
2017-03-02,0.10673935735223267
2017-03-03,0.4649251711573097
2017-03-04,0.23645655757236383
2017-03-05,0.08815320366060422
2017-03-06,-0.18108408718902014
2017-03-07,0.46712522247305227
2017-03-08,-0.9005653396469364
2017-03-09,-0.14099141448180663
2017-03-10,0.11370998076311102
2017-03-11,0.06438335951456764
2017-03-12,-1.3101223047525363
2017-03-13,0.9736636190409311
2017-03-14,0.054078055023109695
2017-03-15,-0.08113869373796156
2017-03-16,1.702695745167775
2017-03-17,-1.3294024470045178
2017-03-18,0.41194020913145024
2017-03-19,-0.48251693885477165
2017-03-20,0.18792714152367354
2017-03-21,-0.32407093983824053
2017-03-22,-0.8227319113042899
2017-03-23,0.028782148286612186
2017-03-24,-0.08272556118515935
2017-03-25,0.9013632380359778
2017-03-26,1.0908886723430502
2017-03-27,0.38938739232393305
2017-03-28,-0.7374590169327909
2017-03-29,-0.1183372189719204
2017-03-30,-0.052361394770585476
2017-03-31,1.275371919582803
2017-04-01,-0.7534827963187269
2017-04-02,-0.5525138452168379
2017-04-03,-0.0745670732587056
2017-04-04,0.5672227379029446
2017-04-05,0.19934682487578842
2017-04-06,-0.23982507898205346
2017-04-07,0.5983028109830482
2017-04-08,-1.8903719472743064
2017-04-09,1.0178664381600415
2017-04-10,0.09354657587802029
2017-04-11,-0.6297775805471847
2017-04-12,-0.27054818527380925
2017-04-13,-1.1712396142975279
2017-04-14,1.6985467235162497
2017-04-15,-1.3533811456732217
2017-04-16,0.845420867340089
2017-04-17,3.1495368317646655e-05
2017-04-18,1.058431816714858
2017-04-19,-0.6369443501473737
2017-04-20,-0.05912868057120613
2017-04-21,0.15071169428499048
2017-04-22,0.8235003464371056
2017-04-23,-0.5308709451991014
2017-04-24,-0.4029728845093027
2017-04-25,-0.8770440235661021
2017-04-26,-0.4163861574406066
2017-04-27,0.8132671269049687
2017-04-28,-0.6310706968672524
2017-04-29,-0.10972928851087105
2017-04-30,-0.4463124119733241
2017-05-01,0.2826883081267893
2017-05-02,-0.3089627196993033
2017-05-03,-0.03671114075382509
2017-05-04,0.9628823198444298
2017-05-05,0.5951702373809283
2017-05-06,-1.4246002897267616
2017-05-07,0.9416150566634511
2017-05-08,-1.0146109973667001
2017-05-09,0.3335297189805846
2017-05-10,0.049730010098393784
2017-05-11,-0.17376894690084044
2017-05-12,0.24820638988976343
